ANTECEDENTES,1,ANTECEDENTES
ANTECEDENTES_FAMILIARES,0
ANTECEDENTES_PATOLOGICOS,0
ANTECEDENTES_PERSONALES,1,ANTECEDENTES PERSONALES
ANTECEDENTES_QUIRURGICOS,0
SITUACION_FUNCIONAL,0
DESTINO_AL_ALTA,0
DIAGNOSTICO_PRINCIPAL,1,DIAGNÓSTICO
DIAGNOSTICOS,1,DIAGNÓSTICO PRINCIPAL
EVOLUCION,1,EVOLUCIÓN
EXPLORACION_FISICA,0
EXPLORACION_FISICA_AL_ALTA,0
EXPLORACION_FISICA_DURANTE_HOSPITALIZACION,0
EXPLORACION_FISICA_EN_URGENCIAS,1,EXPLORACIÓN FÍSICA EN URGENCIAS
PROCESO_ACTUAL,1,Anamnesis
EXPLORACIONES_COMPLEMENTARIAS,1,EXPLORACIONES COMPLEMENTARIAS
EXPLORACIONES_COMPLEMENTARIAS_EN_PLANTA_DE_NEUROLOGIA,0
EXPLORACIONES_COMPLEMENTARIAS_EN_URGENCIAS,2,EXPLORACIONES COMPLEMENTARIAS EN URGENCIAS,Analítica de urgencias
CONTROL,0
RECOMENDACIONES,0
TRATAMIENTO_AL_ALTA,1,TRATAMIENTO AL ALTA
TRATAMIENTO_HABITUAL,1,TRATAMIENTO HABITUAL
TRATAMIENTO_Y_RECOMENDACIONES_AL_ALTA,0
MOTIVO_DEL_ALTA,0
MOTIVO_DE_INGRESO,0
DIAGNOSTICOS_SECUNDARIOS,0
PROCEDIMIENTOS,1,PROCEDIMIENTOS
TIPO_DE_INGRESO,0
